question;correct_answer;difficult_level;Num 1;Num 2
4+4;8;1;4;4
7+9;16;1;7;9
1+5;6;1;1;5
8+7;15;1;8;7
8+9;17;1;8;9
9+2;11;1;9;2
2+2;4;1;2;2
5+2;7;1;5;2
5+4;9;1;5;4
3+0;3;1;3;0
2+5;7;1;2;5
8+2;10;1;8;2
3+9;12;1;3;9
7+5;12;1;7;5
8+5;13;1;8;5
9+4;13;1;9;4
3+3;6;1;3;3
5+7;12;1;5;7
8+3;11;1;8;3
1+2;3;1;1;2
8+8;16;1;8;8
8+9;17;1;8;9
1+0;1;1;1;0
6+1;7;1;6;1
8+4;12;1;8;4
2+5;7;1;2;5
5+8;13;1;5;8
4+4;8;1;4;4
7+7;14;1;7;7
9+7;16;1;9;7
9+9;18;2;9;9
13+2;15;2;13;2
19+5;24;2;19;5
9+3;12;2;9;3
4+0;4;2;4;0
4+1;5;2;4;1
9+8;17;2;9;8
16+8;24;2;16;8
16+3;19;2;16;3
19+3;22;2;19;3
3+0;3;2;3;0
10+7;17;2;10;7
6+4;10;2;6;4
8+6;14;2;8;6
8+0;8;2;8;0
5+7;12;2;5;7
10+4;14;2;10;4
11+8;19;2;11;8
16+4;20;2;16;4
0+3;3;2;0;3
8+4;12;2;8;4
5+0;5;2;5;0
14+0;14;2;14;0
3+4;7;2;3;4
13+2;15;2;13;2
3+4;7;2;3;4
11+2;13;2;11;2
16+3;19;2;16;3
6+7;13;2;6;7
19+4;23;2;19;4
5+13;18;3;5;13
14+0;14;3;14;0
11+2;13;3;11;2
3+6;9;3;3;6
3+17;20;3;3;17
16+12;28;3;16;12
7+11;18;3;7;11
12+16;28;3;12;16
11+4;15;3;11;4
3+11;14;3;3;11
11+3;14;3;11;3
14+9;23;3;14;9
13+1;14;3;13;1
17+13;30;3;17;13
2+5;7;3;2;5
0+6;6;3;0;6
1+16;17;3;1;16
12+17;29;3;12;17
12+14;26;3;12;14
18+19;37;3;18;19
12+11;23;3;12;11
0+13;13;3;0;13
2+14;16;3;2;14
6+1;7;3;6;1
3+4;7;3;3;4
16+8;24;3;16;8
9+16;25;3;9;16
15+1;16;3;15;1
11+6;17;3;11;6
4+8;12;3;4;8
